Object;Year;Month;Day;Hours;Minutes;Distance (LD);Velocity (km/s);Impact Probability;Hazard Scale;Danger;Diameter;Id;Range
(2000 SZ162)         ;1992;Oct;13;13;24;66.9;9.4;1.90E-06;-7.4;0;15.1;(2000 SZ162)         1992Oct13;1
(2002 TY59)          ;1992;Mar;4;1;57;66.5;13;1.70E-05;-5.5;0;34.0;(2002 TY59)          1992Mar4;1
(2009 HC)            ;1992;Jul;5;7;47;66.5;3.6;2.90E-06;-6.2;1;49.5;(2009 HC)            1992Jul5;1
(2009 TD17)          ;1992;Apr;23;17;56;1.7;6.5;2.30E-05;-6.9;0;12.35;(2009 TD17)          1992Apr23;1
(2011 BL45)          ;1992;Aug;23;2;57;61.5;5.5;0.00059 ;-4.7;0;17.5;(2011 BL45)          1992Aug23;1
(2011 UC64)          ;1992;May;28;8;10;60;9.8;1.70E-05;-7;0;11.5;(2011 UC64)          1992May28;1
(2014 LJ)            ;1992;Jan;2;18;59;11.9;4.5;1.50E-05;-7.8;0;8.65;(2014 LJ)            1992Jan2;1
(2014 WU200)         ;1992;Dec;2;12;5;28.2;3.9;4.80E-06;-7.9;0;6.5;(2014 WU200)         1992Dec2;1
(2014 XM7)           ;1992;Jan;17;20;50;39.1;10.1;3.80E-08;-6.7;1;115.0;(2014 XM7)           1992Jan17;1
(2015 RN35)          ;1992;Dec;30;10;0;36.6;8.8;4.00E-07;-6.2;1;102.0;(2015 RN35)          1992Dec30;1
(2015 VO142)         ;1992;Oct;7;3;29;44.3;2.2;6.40E-06;-7.7;0;6.8;(2015 VO142)         1992Oct7;1
(2016 DB)            ;1992;Apr;10;9;32;76.2;7.3;0.5     ;-11;0;8.65;(2016 DB)            1992Apr10;1
(2017 FW90)          ;1992;Dec;18;10;0;45.1;3.8;7.40E-06;-7.4;0;10.1;(2017 FW90)          1992Dec18;1
(2017 FW90)          ;1992;Aug;2;8;15;58;3.5;7.40E-06;-7.4;0;10.1;(2017 FW90)          1992Aug2;1
(2017 HG4)           ;1992;May;24;11;43;20.6;4.5;3.90E-05;-6.6;0;12.95;(2017 HG4)           1992May24;1
(2017 HJ)            ;1992;Oct;13;3;40;42.8;11.6;3.40E-06;-7.6;0;13.8;(2017 HJ)            1992Oct13;1
(1993 HP1)           ;1993;Apr;26;11;28;2.2;9.4;4.50E-07;-7.6;0;16.5;(1993 HP1)           1993Apr26;1
(1993 UA)            ;1993;Oct;18;18;57;2.6;9.5;7.10E-07;-6.9;0;35.5;(1993 UA)            1993Oct18;1
(2000 LG6)           ;1993;Jul;21;8;57;22.4;3.4;0.0019  ;-5.5;0;6.8;(2000 LG6)           1993Jul21;1
(2002 EM7)           ;1993;Mar;11;0;39;49.5;14.2;6.10E-08;-7.3;1;56.5;(2002 EM7)           1993Mar11;1
(2002 TY59)          ;1993;Mar;9;19;12;24.8;9.7;1.70E-05;-5.5;0;34.0;(2002 TY59)          1993Mar9;1
(2007 UD6)           ;1993;Jun;4;11;40;61.2;10.6;8.80E-05;-6.5;0;9.4;(2007 UD6)           1993Jun4;1
(2008 ST)            ;1993;May;27;15;45;15.3;4.1;0.00016 ;-5.5;0;16.5;(2008 ST)            1993May27;1
(2009 HC)            ;1993;Apr;12;5;0;44;6.8;2.90E-06;-6.2;1;49.5;(2009 HC)            1993Apr12;1
(2011 DS)            ;1993;Aug;15;18;56;13;7.5;2.70E-05;-6.2;0;18.0;(2011 DS)            1993Aug15;1
(2014 CR13)          ;1993;Oct;2;14;2;43.4;10.1;9.10E-05;-4.8;0;31.0;(2014 CR13)          1993Oct2;1
(2014 GY44)          ;1993;Apr;7;21;8;69;17.2;1.70E-06;-6.3;1;35.5;(2014 GY44)          1993Apr7;1
(2014 WU200)         ;1993;Aug;13;16;52;36.8;2.2;4.80E-06;-7.9;0;6.5;(2014 WU200)         1993Aug13;1
(2015 VO142)         ;1993;Feb;16;5;41;18.4;2.2;6.40E-06;-7.7;0;6.8;(2015 VO142)         1993Feb16;1
(2016 EU84)          ;1993;Apr;14;23;52;11.4;2.2;1.10E-06;-8.4;0;6.8;(2016 EU84)          1993Apr14;1
(2016 WF7)           ;1993;Nov;21;7;33;34.3;9.2;1.00E-07;-9.3;0;7.3;(2016 WF7)           1993Nov21;1
(2016 WN7)           ;1993;Feb;6;17;40;56.7;6.2;2.60E-06;-7.3;0;11.5;(2016 WN7)           1993Feb6;1
(2017 FW90)          ;1993;May;26;23;13;60.6;3.7;7.40E-06;-7.4;0;10.1;(2017 FW90)          1993May26;1
(1994 GK)            ;1994;Apr;5;10;50;8.7;15.6;6.90E-05;-3.7;1;62.0;(1994 GK)            1994Apr5;1
(1994 GV)            ;1994;Apr;12;3;11;2.7;8.3;0.00016 ;-5.7;0;14.4;(1994 GV)            1994Apr12;1
(2002 TY59)          ;1994;Mar;16;20;13;27.3;6.7;1.70E-05;-5.5;0;34.0;(2002 TY59)          1994Mar16;1
(2008 CM74)          ;1994;Jun;17;4;49;5.5;4;1.40E-06;-8.1;0;10.2;(2008 CM74)          1994Jun17;1
(2008 DB)            ;1994;Jul;24;10;47;72.1;4.3;3.70E-05;-5;0;31.0;(2008 DB)            1994Jul24;1
(2008 JL24)          ;1994;Nov;21;11;4;46;3.2;2.30E-07;-9.2;0;5.15;(2008 JL24)          1994Nov21;1
(2008 JL24)          ;1994;May;21;11;25;10.4;2.1;2.30E-07;-9.2;0;5.15;(2008 JL24)          1994May21;1
(2008 ST)            ;1994;Sep;28;17;34;50.3;7.1;0.00016 ;-5.5;0;16.5;(2008 ST)            1994Sep28;1
(2008 ST)            ;1994;Jan;15;9;4;58.8;4.3;0.00016 ;-5.5;0;16.5;(2008 ST)            1994Jan15;1
(2010 VQ)            ;1994;Nov;18;11;14;16.3;3.9;0.00014 ;-5.3;0;12.35;(2010 VQ)            1994Nov18;1
(2012 SU9)           ;1994;Sep;16;12;41;46;14.5;1.40E-06;-7.4;0;15.85;(2012 SU9)           1994Sep16;1
(2014 WU200)         ;1994;Apr;30;16;22;32.4;4.2;4.80E-06;-7.9;0;6.5;(2014 WU200)         1994Apr30;1
(2016 SK2)           ;1994;Apr;11;18;30;72.3;15.7;2.20E-06;-5.9;1;37.5;(2016 SK2)           1994Apr11;1
(2017 FW90)          ;1994;Mar;25;6;41;16.2;5.3;7.40E-06;-7.4;0;10.1;(2017 FW90)          1994Mar25;1
(1995 CS)            ;1995;Feb;2;11;20;5.5;24.8;5.30E-06;-4.8;1;34.0;(1995 CS)            1995Feb2;1
(2002 EM7)           ;1995;Jul;1;12;12;47.9;13.9;6.10E-08;-7.3;1;56.5;(2002 EM7)           1995Jul1;1
(2002 TY59)          ;1995;Apr;14;1;27;65.5;5.8;1.70E-05;-5.5;0;34.0;(2002 TY59)          1995Apr14;1
(2004 FH)            ;1995;Feb;18;0;58;18.1;6;5.40E-06;-6.6;0;31.0;(2004 FH)            1995Feb18;1
(2010 GV23)          ;1995;Jun;30;12;39;38.5;4;7.30E-07;-8;0;13.0;(2010 GV23)          1995Jun30;1
(2010 RF12)          ;1995;Apr;10;11;49;68.1;10.1;0.05    ;-3.3;0;10.2;(2010 RF12)          1995Apr10;1
(2010 TW54)          ;1995;Mar;27;19;35;50.7;11.6;3.20E-05;-6.1;0;13.0;(2010 TW54)          1995Mar27;1
(2010 UY7)           ;1995;Feb;9;22;14;29.3;6.2;0.00023 ;-6.2;0;8.65;(2010 UY7)           1995Feb9;1
(2011 EM40)          ;1995;Sep;5;9;54;47.1;14.2;1.40E-06;-8;0;10.85;(2011 EM40)          1995Sep5;1
(2012 DJ54)          ;1995;Mar;8;16;22;57.1;9.9;0.00023 ;-6;0;8.05;(2012 DJ54)          1995Mar8;1
(2013 QM48)          ;1995;Mar;22;3;4;27.7;7.3;3.80E-06;-7.6;0;14.4;(2013 QM48)          1995Mar22;1
(2014 CE)            ;1995;Feb;2;2;23;6;13.5;2.00E-06;-7.1;0;18.0;(2014 CE)            1995Feb2;1
(2014 TL)            ;1995;Oct;3;21;34;17.9;12.1;6.30E-06;-7;0;11.65;(2014 TL)            1995Oct3;1
(2014 UD57)          ;1995;Oct;6;16;4;27.7;6.9;2.90E-05;-5.3;0;29.5;(2014 UD57)          1995Oct6;1
(2014 WZ365)         ;1995;Oct;4;0;15;58.4;15.8;0.28    ;-9.7;0;27.5;(2014 WZ365)         1995Oct4;1
(2015 EG)            ;1995;Jun;1;6;41;33.3;7.6;1.30E-07;-7.6;0;31.0;(2015 EG)            1995Jun1;1
(2016 SU2)           ;1995;Sep;25;15;38;23.5;11;4.40E-06;-7.3;0;13.0;(2016 SU2)           1995Sep25;1
(1996 TC1)           ;1996;Sep;25;14;52;6;24.3;1.30E-06;-5;1;71.5;(1996 TC1)           1996Sep25;1
(2005 VN5)           ;1996;Oct;20;8;42;41.7;4.8;5.00E-05;-5.9;0;17.5;(2005 VN5)           1996Oct20;1
(2006 HE2)           ;1996;Apr;12;2;52;66.2;10.1;1.10E-06;-7.3;0;21.5;(2006 HE2)           1996Apr12;1
(2008 DB)            ;1996;Feb;17;0;15;25.6;8.9;3.70E-05;-5;0;31.0;(2008 DB)            1996Feb17;1
(2008 EX5)           ;1996;Sep;26;8;40;64.8;14.8;4.70E-05;-4.2;1;73.0;(2008 EX5)           1996Sep26;1
(2010 RF12)          ;1996;Apr;6;13;33;43.6;8.2;0.05    ;-3.3;0;10.2;(2010 RF12)          1996Apr6;1
(2011 DS)            ;1996;Feb;25;8;55;50.2;10.4;2.70E-05;-6.2;0;18.0;(2011 DS)            1996Feb25;1
(2011 TO)            ;1996;Oct;14;12;47;57.6;5.8;6.00E-06;-5.9;0;24.0;(2011 TO)            1996Oct14;1
(2012 TC4)           ;1996;Oct;13;2;3;2;6.4;0.001   ;-4.2;0;19.5;(2012 TC4)           1996Oct13;1
(2014 JU15)          ;1996;Jun;9;14;26;47.9;11.6;5.60E-05;-5.2;1;47.0;(2014 JU15)          1996Jun9;1
(2015 XA378)         ;1996;Jun;6;22;6;42.5;21.1;4.90E-05;-4.8;1;28.5;(2015 XA378)         1996Jun6;1
(2016 CH30)          ;1996;Oct;10;12;4;22.6;7.2;7.10E-06;-7;0;10.85;(2016 CH30)          1996Oct10;1
(2017 SS12)          ;1996;Oct;4;10;47;71.1;15.5;1.70E-06;-7.4;0;16.0;(2017 SS12)          1996Oct4;1
(1997 TC25)          ;1997;Sep;28;10;59;6.1;10.2;2.60E-07;-6.7;1;51.5;(1997 TC25)          1997Sep28;1
(1997 UA11)          ;1997;Oct;26;4;22;2.7;12.5;2.90E-07;-6.6;1;39.0;(1997 UA11)          1997Oct26;1
(2006 BC8)           ;1997;Jul;21;23;30;26.8;15.1;9.50E-06;-5.6;1;41.0;(2006 BC8)           1997Jul21;1
(2006 HE2)           ;1997;Oct;2;0;19;44.4;8.4;1.10E-06;-7.3;0;21.5;(2006 HE2)           1997Oct2;1
(2007 YS56)          ;1997;Dec;26;17;52;28.9;7.2;4.20E-06;-6.4;0;31.0;(2007 YS56)          1997Dec26;1
(2008 EA9)           ;1997;Dec;18;5;29;47;5.1;2.30E-05;-6.7;0;12.35;(2008 EA9)           1997Dec18;1
(2010 RF12)          ;1997;Apr;3;16;39;21.8;6.5;0.05    ;-3.3;0;10.2;(2010 RF12)          1997Apr3;1
(2010 TW54)          ;1997;Oct;11;3;58;19.2;9.2;3.20E-05;-6.1;0;13.0;(2010 TW54)          1997Oct11;1
(2010 UK)            ;1997;Dec;29;13;38;33.6;4.9;0.00052 ;-4.4;0;19.0;(2010 UK)            1997Dec29;1
(2012 SU9)           ;1997;Jan;7;23;15;19.8;12.4;1.40E-06;-7.4;0;15.85;(2012 SU9)           1997Jan7;1
(2014 QF33)          ;1997;Dec;6;16;14;29.1;21.9;1.40E-07;-6.1;1;79.0;(2014 QF33)          1997Dec6;1
(2015 TG24)          ;1997;Oct;14;16;16;50.6;14;1.60E-05;-6.8;0;19.5;(2015 TG24)          1997Oct14;1
(2015 YM1)           ;1997;Jun;13;13;34;3;7;6.90E-06;-7.2;0;8.8;(2015 YM1)           1997Jun13;1
(2016 AF2)           ;1997;Mar;27;22;6;16.6;7.1;2.60E-07;-8.2;0;11.5;(2016 AF2)           1997Mar27;1
(2016 DK1)           ;1997;Mar;7;12;20;76.6;12.9;0.00019 ;-5.4;0;13.7;(2016 DK1)           1997Mar7;1
(2016 RD34)          ;1997;Mar;8;9;30;57.6;3;0.0062  ;-3.8;0;13.0;(2016 RD34)          1997Mar8;1
(2016 SK2)           ;1997;Sep;28;13;53;74.1;18.4;2.20E-06;-5.9;1;37.5;(2016 SK2)           1997Sep28;1
(2016 SU2)           ;1997;Jan;5;23;39;31.6;11.7;4.40E-06;-7.3;0;13.0;(2016 SU2)           1997Jan5;1
(2017 HZ4)           ;1997;Feb;14;10;36;63.6;10.8;1.60E-05;-5.6;0;29.0;(2017 HZ4)           1997Feb14;1
(2017 SA20)          ;1997;Apr;26;10;39;4.3;6.2;0.0033  ;-4.4;0;9.5;(2017 SA20)          1997Apr26;1
(1998 DK36)          ;1998;Feb;14;23;37;4.4;7.3;5.60E-07;-6.5;1;43.0;(1998 DK36)          1998Feb14;2
(2003 WT153)         ;1998;Sep;14;0;14;56.2;9;2.70E-05;-7;0;10.85;(2003 WT153)         1998Sep14;2
(2004 PU42)          ;1998;Jul;31;17;54;72;15.6;7.60E-05;-5.9;0;19.5;(2004 PU42)          1998Jul31;2
(2004 VM24)          ;1998;Nov;6;8;47;54.2;17.1;2.30E-05;-5.7;0;31.0;(2004 VM24)          1998Nov6;2
(2007 WP3)           ;1998;Nov;5;5;53;24.7;11.4;7.70E-06;-5;1;86.5;(2007 WP3)           1998Nov5;2
(2010 RF12)          ;1998;Apr;1;1;4;10.5;5.1;0.05    ;-3.3;0;10.2;(2010 RF12)          1998Apr1;2
(2012 DJ54)          ;1998;Oct;30;5;3;28.8;7.5;0.00023 ;-6;0;8.05;(2012 DJ54)          1998Oct30;2
(2012 PB20)          ;1998;Nov;9;1;15;69.8;3.3;2.80E-06;-6.6;1;45.0;(2012 PB20)          1998Nov9;2
(2012 UE34)          ;1998;Sep;11;11;21;73.7;5.5;2.70E-07;-6.2;1;94.0;(2012 UE34)          1998Sep11;2
(2012 UE34)          ;1998;Mar;28;8;36;46.4;7.3;2.70E-07;-6.2;1;94.0;(2012 UE34)          1998Mar28;2
(2013 CY)            ;1998;Sep;18;3;39;41.8;5.5;2.20E-06;-8;0;9.4;(2013 CY)            1998Sep18;2
(2014 KS76)          ;1998;May;21;7;55;58.3;11.8;4.40E-07;-7.6;0;20.5;(2014 KS76)          1998May21;2
(2014 YN)            ;1998;Dec;11;4;30;10.4;2.8;5.30E-05;-5.8;0;31.0;(2014 YN)            1998Dec11;2
(2015 UH52)          ;1998;Jan;18;1;45;56.2;14.8;1.20E-06;-6.9;0;27.5;(2015 UH52)          1998Jan18;2
(2016 CH30)          ;1998;Feb;4;9;15;50.8;9.5;7.10E-06;-7;0;10.85;(2016 CH30)          1998Feb4;2
(2016 DB)            ;1998;Mar;23;6;10;70.4;7.2;0.5     ;-11;0;8.65;(2016 DB)            1998Mar23;2
(2016 EO28)          ;1998;Oct;25;3;7;64;11.8;0.00059 ;-4.9;0;6.2;(2016 EO28)          1998Oct25;2
(2016 WU)            ;1998;May;22;23;9;44.9;4.8;2.60E-06;-7.1;0;15.1;(2016 WU)            1998May22;2
(2016 WY)            ;1998;Dec;4;7;37;3.4;3.2;0.0001  ;-6.6;0;5.65;(2016 WY)            1998Dec4;2
443104 (2013 XK22)   ;1998;Dec;17;13;58;31;9.1;1.40E-06;-5.8;1;59.5;443104 (2013 XK22)   1998Dec17;2
99942 Apophis (2004 M;1998;Apr;14;19;46;9.5;6.6;8.90E-06;-2.9;1;495.0;99942 Apophis (2004 M1998Apr14;2
(1999 RZ31)          ;1999;Sep;4;12;28;8.5;7.8;1.60E-06;-5.3;1;73.0;(1999 RZ31)          1999Sep4;2
(2000 SG344)         ;1999;Dec;26;19;31;24.9;1.8;0.0026  ;-3.2;1;49.5;(2000 SG344)         1999Dec26;2
(2000 SG344)         ;1999;May;6;3;20;1.5;1.9;0.0026  ;-3.2;1;49.5;(2000 SG344)         1999May6;2
(2004 DA53)          ;1999;Mar;10;22;50;49.4;7;9.00E-06;-6.9;0;10.85;(2004 DA53)          1999Mar10;2
(2009 YR)            ;1999;Sep;16;14;54;46;6.7;1.10E-05;-6.9;0;10.85;(2009 YR)            1999Sep16;2
(2010 FN)            ;1999;Oct;30;18;34;56.2;11.2;3.90E-06;-7;0;20.5;(2010 FN)            1999Oct30;2
(2010 RF12)          ;1999;Mar;28;20;14;19.7;4;0.05    ;-3.3;0;10.2;(2010 RF12)          1999Mar28;2
(2011 TO)            ;1999;Feb;8;6;54;7.2;8.5;6.00E-06;-5.9;0;24.0;(2011 TO)            1999Feb8;2
(2012 KP24)          ;1999;Jun;7;21;5;42.3;11.3;3.40E-07;-6.6;0;22.5;(2012 KP24)          1999Jun7;2
(2012 PB20)          ;1999;Jul;10;20;59;35;5;2.80E-06;-6.6;1;45.0;(2012 PB20)          1999Jul10;2
(2012 VS76)          ;1999;Jul;11;15;46;55;15.7;1.80E-05;-6.2;0;18.0;(2012 VS76)          1999Jul11;2
(2013 CY)            ;1999;May;13;13;37;55.9;3.1;2.20E-06;-8;0;9.4;(2013 CY)            1999May13;2
(2013 EC20)          ;1999;Mar;12;23;36;0.8;3.1;3.20E-07;-9.2;0;6.8;(2013 EC20)          1999Mar12;2
(2013 PS13)          ;1999;Feb;12;6;4;30.3;19.6;2.40E-06;-6.8;0;15.85;(2013 PS13)          1999Feb12;2
(2014 KS76)          ;1999;Sep;6;23;31;27.3;5.5;4.40E-07;-7.6;0;20.5;(2014 KS76)          1999Sep6;2
(2015 EG)            ;1999;May;11;13;4;58.5;7.4;1.30E-07;-7.6;0;31.0;(2015 EG)            1999May11;2
(2015 XH55)          ;1999;May;31;7;58;14.3;6.2;8.20E-07;-8.6;0;5.95;(2015 XH55)          1999May31;2
(2015 YM1)           ;1999;Dec;21;6;18;46.8;10.3;6.90E-06;-7.2;0;8.8;(2015 YM1)           1999Dec21;2
(2016 EM156)         ;1999;Jun;3;23;0;47.4;12.8;5.70E-05;-6.1;0;11.5;(2016 EM156)         1999Jun3;2
(2016 JB18)          ;1999;Jan;2;5;37;74.3;9.1;6.90E-05;-5.8;0;15.1;(2016 JB18)          1999Jan2;2
(2016 TM)            ;1999;Jun;13;4;12;3.1;4.3;2.10E-07;-8.3;0;13.7;(2016 TM)            1999Jun13;2
(2016 WF7)           ;1999;Feb;22;10;54;29;8.8;1.00E-07;-9.3;0;7.3;(2016 WF7)           1999Feb22;2
(2016 WU)            ;1999;Nov;12;9;40;33.1;5.3;2.60E-06;-7.1;0;15.1;(2016 WU)            1999Nov12;2
(2017 HG4)           ;1999;Apr;12;12;56;13.9;4.5;3.90E-05;-6.6;0;12.95;(2017 HG4)           1999Apr12;2
101955 Bennu (1999 RQ;1999;Sep;22;18;20;5.7;6.4;0.00037 ;-2.3;1;390.0;101955 Bennu (1999 RQ1999Sep22;2
(2000 LG6)           ;2000;Jun;2;21;38;1.3;2.5;0.0019  ;-5.5;0;6.8;(2000 LG6)           2000Jun2;2
(2000 SB45)          ;2000;Oct;2;16;17;9.2;8.2;0.00016 ;-4.2;1;54.0;(2000 SB45)          2000Oct2;2
(2000 SG344)         ;2000;Sep;12;20;25;15.5;2.6;0.0026  ;-3.2;1;49.5;(2000 SG344)         2000Sep12;2
(2000 SZ162)         ;2000;Oct;11;12;32;8.5;3.5;1.90E-06;-7.4;0;15.1;(2000 SZ162)         2000Oct11;2
